year,prophet_co2,prophet_lower,prophet_upper,lstm_co2,lstm_lower,lstm_upper,arima_co2,arima_lower,arima_upper,forecast_co2,forecast_co2_lower,forecast_co2_upper,model_used,iso_code,country,forecast_temp_anomaly,forecast_temp_lower,forecast_temp_upper,last_historical_year,last_co2,last_co2_per_capita
2032,5.928617411081479,5.553854609166227,6.278082669419546,5.234893930218874,4.948512966520845,5.521274893916903,5.624504079905878,4.475984818218387,6.77302334159337,5.679158208071928,5.133051750767921,6.2126158935873415,Prophet+LSTM+ARIMA,NIC,Nicaragua,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,5.63,0.814
2033,5.986815282397704,5.666711009475569,6.335199345383989,5.268742574347101,4.982361610649072,5.55512353804513,5.6245040799058765,4.406779285567339,6.842228874244414,5.716719304762096,5.180640728791888,6.266937775764381,Prophet+LSTM+ARIMA,NIC,Nicaragua,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,5.63,0.814
2034,6.044854143136563,5.686023578641417,6.393738570310217,5.24403037679545,4.957649413097421,5.53041134049348,5.6245040799058765,4.341300723057678,6.907707436754075,5.739560685743613,5.167749323359484,6.306398979466996,Prophet+LSTM+ARIMA,NIC,Nicaragua,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,5.63,0.814
2025,0.006527886046169337,0.0043016688210259415,0.008833394242055377,0.00678045853239434,0.0051406997054624015,0.008420217359326278,0.007833333333620464,0.00577823842767474,0.009888428239566188,0.0069173909895883685,0.0048805689437972566,0.008993858520750804,Prophet+LSTM+ARIMA,NIU,Niue,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,0.008,4.143
2026,0.006557342053945076,0.004244648775898068,0.008971096957161523,0.006447620803537696,0.004807861976605757,0.008087379630469634,0.007861111111302532,0.0051859767193805015,0.010536245503224562,0.006855854005682595,0.004620784061945599,0.00914145476200431,Prophet+LSTM+ARIMA,NIU,Niue,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,0.008,4.143
2027,0.006586798061720814,0.0041127913292702545,0.00881628764663988,0.005992886723544962,0.0043531278966130234,0.007632645550476901,0.00785648148169683,0.004648980945756259,0.011063982017637402,0.006755741082170855,0.004306922875227448,0.009082300715348515,Prophet+LSTM+ARIMA,NIU,Niue,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,0.008,4.143
2028,0.006616254069496551,0.004103737927717698,0.00894102718889849,0.00554635026163585,0.003906591434703912,0.007186109088567789,0.007857253086629785,0.004198538610157215,0.011515967563102355,0.006659027871814684,0.0040781514750741306,0.00914603275736678,Prophet+LSTM+ARIMA,NIU,Niue,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,0.008,4.143
2029,0.006645790778663456,0.004186625764959095,0.009014911372230136,0.005291615838878116,0.0036518570119461772,0.006931374665810054,0.007857124485807847,0.003796347679576027,0.011917901292039668,0.006610080470503219,0.003955364055360098,0.009219774675577498,Prophet+LSTM+ARIMA,NIU,Niue,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,0.008,4.143
2030,0.006675246786439194,0.004332795710438652,0.009003364831609332,0.005321127159976791,0.003681368333044852,0.006960885986908729,0.007857145919278134,0.003430782424914222,0.012283509413642046,0.006632191663033329,0.003944435544709094,0.00931278126594236,Prophet+LSTM+ARIMA,NIU,Niue,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,0.008,4.143
2031,0.006704702794214933,0.004238088544960253,0.009143417255851731,0.0056908748948476875,0.004051116067915749,0.007330633721779626,0.007857142347033092,0.003093148804007583,0.012621135890058602,0.006739355707577662,0.00390511049046096,0.009559651030885422,Prophet+LSTM+ARIMA,NIU,Niue,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,0.008,4.143
2032,0.006734158801990671,0.004337479648526237,0.009068997529558556,0.00611453430319056,0.004474775476258621,0.0077542931301224985,0.007857142942407264,0.0027779157070678944,0.012936370177746634,0.0068599987123947916,0.003981912620094747,0.00970716459174656,Prophet+LSTM+ARIMA,NIU,Niue,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,0.008,4.143
2033,0.006763695511157576,0.004302018632101002,0.009079694313108226,0.006568363865947561,0.004928605039015622,0.008208122692879499,0.007857142843178237,0.0024811342448761474,0.013233151441480327,0.006988224432860238,0.004003444137023443,0.00990016569014407,Prophet+LSTM+ARIMA,NIU,Niue,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,0.008,4.143
2034,0.006793151518933315,0.004519427882119114,0.008978633266875445,0.006926180926177042,0.005286422099245103,0.00856593975310898,0.007857142859716408,0.0021999008751984643,0.013514384844234353,0.007092406705940019,0.004131294684670449,0.010009397782773556,Prophet+LSTM+ARIMA,NIU,Niue,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,0.008,4.143
2025,109.60872229482405,103.21402396034856,115.53220344478501,113.3299943012903,105.20557205388047,121.45441654870012,114.9309894067103,104.52964048737476,125.33233832604583,111.86960707441217,104.04081511548809,119.462790441079,Prophet+LSTM+ARIMA,NLD,Netherlands,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,114.785,6.297
2026,103.24158569834033,97.0341638646636,109.75250713758476,112.60673315576332,104.4823109083535,120.73115540317315,114.9214363332582,100.68484878736587,129.15802387915053,108.50283522142554,99.80887185626163,117.34854838937329,Prophet+LSTM+ARIMA,NLD,Netherlands,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,114.785,6.297
2027,96.87444910185665,90.69416190043407,103.28167283543542,112.04641400745004,103.92199176004021,120.17083625485986,114.92206145541218,97.65820725323012,132.18591565759425,105.17934341664389,95.74213070353461,114.73002439583124,Prophet+LSTM+ARIMA,NLD,Netherlands,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,114.785,6.297
2028,90.50731250537294,83.76042063993158,97.59073617645298,111.83060443219301,103.70618218478319,119.95502667960284,114.92202054944518,95.08911892414186,134.75492217474851,101.94181249809601,91.57903559719705,112.47285530181433,Prophet+LSTM+ARIMA,NLD,Netherlands,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,114.785,6.297
2029,84.12273169903587,76.76134441646002,91.67010055399794,111.769091170087,103.64466892267717,119.89351341749682,114.92202322619903,92.81657060787708,137.02747584452098,98.73414444858943,87.49598209086858,110.06529759250341,Prophet+LSTM+ARIMA,NLD,Netherlands,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,114.785,6.297
2030,77.75559510255215,70.32001176872761,86.07906203939966,111.73593706539077,103.61151481798095,119.8603593128006,114.92202305104094,90.75680340835746,139.08724269372442,95.542287580384,83.7520854409484,107.77643152133109,Prophet+LSTM+ARIMA,NLD,Netherlands,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,114.785,6.297
2031,71.38845850606852,62.579579079953085,80.47895620419416,111.71926148672856,103.59483923931873,119.84368373413838,114.92202306250272,88.85931673253873,140.9847293924667,92.35455039034207,79.4033285329409,105.44658138374835,Prophet+LSTM+ARIMA,NLD,Netherlands,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,114.785,6.297
2032,65.0213219095848,55.08743068397687,74.90551858423206,111.7103079079343,103.58588566052447,119.83473015534412,114.9220230617527,87.09089873912795,142.75314738437743,89.16874369721415,75.21291144190154,103.09972867704641,Prophet+LSTM+ARIMA,NLD,Netherlands,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,114.785,6.297
2033,58.636741103247736,47.85074476425673,69.46776129382118,111.70692106588695,103.58249881847712,119.83134331329677,114.92202306180178,85.42832371856716,144.4157224050364,85.97560658354605,71.17807801638943,100.79564707649388,Prophet+LSTM+ARIMA,NLD,Netherlands,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,114.785,6.297
2034,52.269604506764054,40.29355329088434,65.09369057074838,111.70564843432976,103.58122618691993,119.83007068173958,114.92202306179857,83.85459444544259,145.98945167815455,82.79172012741411,67.0057318035328,99.00172587534772,Prophet+LSTM+ARIMA,NLD,Netherlands,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,114.785,6.297
2025,37.31186783172042,36.10638521196968,38.50792539551234,36.49931887533785,35.482355846430075,37.51628190424562,37.058066685774165,34.9994060410312,39.11672733051713,37.04528030613821,35.673633077850155,38.41221500644686,Prophet+LSTM+ARIMA,NOR,Norway,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,37.183,6.668
2026,36.41745022506476,35.115545935166864,37.568248347481614,35.56520769102559,34.54824466211782,36.582170719933366,37.04880907426559,34.02762955854094,40.069988589990245,36.36222930385517,34.70174152274812,37.94716400122171,Prophet+LSTM+ARIMA,NOR,Norway,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,37.183,6.668
2027,35.523032618409104,34.308834833820846,36.85468790450773,36.12642503761151,35.10946200870374,37.143388066519286,37.048123081331084,33.29751169590434,40.79873446675783,36.0551533389402,34.256160843062446,37.91287458557314,Prophet+LSTM+ARIMA,NOR,Norway,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,37.183,6.668
2028,34.628615011753446,33.15221903941849,36.11246314719508,37.22993977642989,36.21297674752211,38.24690280533766,37.04807224896403,32.68798396960503,41.40816052832304,35.8838105122252,33.80134969899103,37.96999740701271,Prophet+LSTM+ARIMA,NOR,Norway,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,37.183,6.668
2029,33.73174694590147,32.043253910476594,35.2308601275558,38.62759483120996,37.61063180230219,39.644557860117736,37.0480684822641,32.153793270900714,41.942343693627485,35.78478930131925,33.46273322353902,38.01215545221421,Prophet+LSTM+ARIMA,NOR,Norway,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,37.183,6.668
2030,32.837329339245805,31.047010241848998,34.62472625014587,40.75433603020602,39.737373001298245,41.771299059113794,37.04806820315004,31.67242774479909,42.42370866150098,35.86926572796192,33.375955307448834,38.361115055226634,Prophet+LSTM+ARIMA,NOR,Norway,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,37.183,6.668
2031,31.94291173259015,29.774593762708506,34.07492406922224,41.83626439660074,40.819301367692965,42.853227425508514,37.04806818246757,31.230758465264408,42.865377899670726,35.69253901106215,32.899811839593596,38.46711336590593,Prophet+LSTM+ARIMA,NOR,Norway,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,37.183,6.668
2032,31.04849412593449,28.72656131966104,33.39467012622247,42.0056481954274,40.98868516651962,43.02261122433517,37.04806818093499,30.820333884533675,43.275802477336306,35.287676157057845,32.31553542259385,38.2719384885291,Prophet+LSTM+ARIMA,NOR,Norway,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,37.183,6.668
2033,30.151626060082513,27.39931492057763,32.73179436560718,42.17820921636969,41.16124618746191,43.19517224527746,37.048068180821424,30.435333754307564,43.660802607335285,34.882382379339035,31.598802445731184,38.07989089595678,Prophet+LSTM+ARIMA,NOR,Norway,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,37.183,6.668
2034,29.257208453426855,25.991835524616846,32.1448355226536,42.411899398146346,41.39493636923857,43.42886242705412,37.04806818081301,30.071547649398617,44.024588712227406,34.493596121453265,30.862538766967717,37.93578054614718,Prophet+LSTM+ARIMA,NOR,Norway,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,37.183,6.668
2025,20.44234899039051,19.418892971401366,21.575581429779145,18.406470856247324,17.048148395595927,19.76479331689872,18.829099675511223,17.03427563438419,20.623923716638256,19.530067128134892,18.23005249319571,20.88496997327382,Prophet+LSTM+ARIMA,NPL,Nepal,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,18.776,0.633
2026,21.58559599761935,20.44834922524063,22.699894273064196,18.588347226387555,17.230024765736157,19.946669687038952,18.835687468827572,16.1353740337058,21.536000903949343,20.148806672613457,18.565524312480804,21.72061478427917,Prophet+LSTM+ARIMA,NPL,Nepal,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,18.776,0.633
2027,22.72884300484817,21.63303112910735,23.81466041339826,18.786437345627974,17.428114884976576,20.14475980627937,18.83650478118139,15.449142092386527,22.223867469976252,20.770157034126427,19.03582980889445,22.499487025763038,Prophet+LSTM+ARIMA,NPL,Nepal,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,18.776,0.633
2028,23.872090012077,22.690961007739265,25.022604071164707,18.84727324472408,17.48895078407268,20.205595705375476,18.836606180762647,14.877971310934564,22.795241050590732,21.35701486241018,19.437211027621444,23.261511224573905,Prophet+LSTM+ARIMA,NPL,Nepal,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,18.776,0.633
2029,25.01846920288728,23.80756174671679,26.188312831472068,18.86768571558946,17.509363254938062,20.226008176240857,18.836618760867463,14.379142296176827,23.2940952255581,21.935310720557872,19.875907261137115,23.97418226618577,Prophet+LSTM+ARIMA,NPL,Nepal,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,18.776,0.633
2030,26.16171621011611,24.863891248248613,27.355952197191392,18.865756073406715,17.507433612755317,20.224078534058112,18.83662032161392,13.93074435257088,23.742496290656963,22.506452203813215,20.291490115455858,24.669619804774463,Prophet+LSTM+ARIMA,NPL,Nepal,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,18.776,0.633
2031,27.30496321734493,25.9429233298021,28.68212225976337,18.889469143734573,17.531146683083175,20.24779160438597,18.836620515247404,13.520026827942658,24.15321420255215,23.08400402341796,20.73425504265751,25.441312581616216,Prophet+LSTM+ARIMA,NPL,Nepal,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,18.776,0.633
2032,28.44821022457377,26.95628299935222,29.93287720866942,18.904932696558376,17.54661023590698,20.263255157209773,18.836620539270477,13.138838411477394,24.53440266706356,23.6594934212441,21.149503661522203,26.165853060403045,Prophet+LSTM+ARIMA,NPL,Nepal,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,18.776,0.633
2033,29.594589415384043,28.02686508379946,31.223415898913103,18.910207844318734,17.551885383667337,20.26853030497013,18.83662054225089,12.781599953635826,24.891641130865956,24.234001804334426,21.596803876225522,26.90175080841557,Prophet+LSTM+ARIMA,NPL,Nepal,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,18.776,0.633
2034,30.737836422612865,28.92209734164916,32.56033500100842,18.912714662157782,17.554392201506385,20.27103712280918,18.836620542620654,12.444294867834849,25.22894621740646,24.80625201250104,21.96072043815989,27.655163335558118,Prophet+LSTM+ARIMA,NPL,Nepal,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,18.776,0.633
2025,0.06215740353420115,0.057130472646879794,0.0665905657057778,0.05852022315855132,0.05282311198431992,0.06421733433278272,0.06170537607191324,0.05364390916881419,0.06976684297501229,0.061135101574716716,0.05518199161172342,0.06679132717983766,Prophet+LSTM+ARIMA,NRU,Nauru,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,0.061,5.13
2026,0.06345719643625977,0.058964291520361346,0.06817499609279268,0.05760091168636705,0.05190380051213565,0.06329802286059845,0.061954153773327116,0.04839322938974204,0.07551507815691219,0.061617364583053426,0.0545564032356501,0.06879077330077399,Prophet+LSTM+ARIMA,NRU,Nauru,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,0.061,5.13
2027,0.06475698933831839,0.059801808305368055,0.06985619955507769,0.05552600048810241,0.049828889313871014,0.06122311166233381,0.06204189469222858,0.043995148183974465,0.0800886412004827,0.061770468464241945,0.053356913527145396,0.07025603799324297,Prophet+LSTM+ARIMA,NRU,Nauru,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,0.061,5.13
2028,0.066056782240377,0.06080576697593011,0.07210585164605253,0.05381060884035793,0.048113497666126534,0.05950772001458933,0.06207283986458897,0.04025498274817878,0.08389069698099916,0.06199925329642523,0.052495003591541384,0.07190253007192339,Prophet+LSTM+ARIMA,NRU,Nauru,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,0.061,5.13
2029,0.06736013621887962,0.06092171185850673,0.07415116250228702,0.05221411124065922,0.046517000066427824,0.05791122241489062,0.06208375385665109,0.03699537069650368,0.08717213701679849,0.06225453438376739,0.051338948619986245,0.07334642110906579,Prophet+LSTM+ARIMA,NRU,Nauru,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,0.061,5.13
2030,0.06865992912093824,0.06130399226235598,0.07632781629353987,0.05157549974307407,0.04587838856884267,0.05727261091730547,0.06208760309107592,0.034088911623282994,0.09008629455886885,0.06274574026900662,0.0506438211792094,0.07500363451581352,Prophet+LSTM+ARIMA,NRU,Nauru,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,0.061,5.13
2031,0.06995972202299686,0.06137268415753404,0.07917068816242605,0.0511645429815234,0.045467431807292,0.056861654155754796,0.062088960670005154,0.03144891462227588,0.09272900671773443,0.06329323692438056,0.04991542868615899,0.07698300929958533,Prophet+LSTM+ARIMA,NRU,Nauru,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,0.061,5.13
2032,0.07125951492505549,0.06125953237115996,0.08240796784239221,0.05134283078050861,0.04564571960627721,0.057039941954740006,0.06208943947185136,0.029016272822251943,0.09516260612145078,0.06398782502561773,0.04929526429271227,0.0792546209402438,Prophet+LSTM+ARIMA,NRU,Nauru,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,0.061,5.13
